Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,-0.008618922727074988,0.5772376608939617,-0.6279036901894196
0.001,0.9779173727277866,1.4524535285544355,-0.42863922451783526
0.002,-0.8961280731861444,0.7314629982244018,-0.3688734333096913
0.003,-1.946177178747936,-0.737395177165075,-0.30245194475249665
0.004,-0.057358133925556005,0.525193070389825,0.4514200954399991
0.005,-1.172301753089313,-0.3036438707442354,0.1508637064995259
0.006,1.3072638618574601,-0.1070155114331522,0.46305486408834023
0.007,1.853689635256505,-1.6087742969388805,-1.3900741825473986
0.008,-0.47373675968753265,0.5984491116456476,-2.470972980526593
0.009,0.480215626972332,-0.9244018474753934,0.19073014812717437
0.01,0.815468518954407,-1.5779212776637008,0.6755968532246978
0.011,-0.8385216659316156,1.0032757124960063,0.05290809971349484
0.012,-0.32457351644333404,1.9826006406874825,1.4078759821702729
0.013,2.0058136717043498,0.31119000821372444,0.6639620845763566
0.014,0.4684028212675288,-0.6005246631769233,-0.9932218772539908
0.015,0.8996461472672976,2.6187652475335015,-0.6262439997563229
0.016,0.734236500290272,-0.5850981535393336,1.0110236768768648
0.017,-0.9670200909698541,-1.4314091951520558,0.31027866616012634
0.018,-0.34230790855542936,1.8900614623846728,0.3849986068828043
0.019,-0.3851255333466182,0.8259304902319103,-0.5282714573536275
0.02,0.22915554685803802,-1.3099651908014938,0.411570589429015
0.021,0.7800149182851069,-0.9783747516842288,0.13758618303475292
0.022,-0.3777463256698389,1.471736665601423,-0.9649902042746834
0.023,-1.402681831442756,-1.2463507180691649,-0.0450644426892006
0.024,-0.06475252515722588,-0.8685006295618594,0.05954686144588134
0.025,-1.7689547260661074,0.10684839408384639,-0.3489402124958672
0.026,-0.18427746925518304,0.10299176667444894,1.4194938152019492
0.027,2.6246194512663727,-1.1942862480422993,0.5593507804412746
0.028,-0.4944167614483835,0.5020533059334403,-3.1003004957701825
0.029,-1.1324297379468795,-1.2810404852310129,-1.4316003146081435
0.03,1.8404040247273243,-0.06844923733917774,1.470978089861274
0.031,-0.9492856988577587,1.082316694865925,0.29036238096296646
0.032,-0.5845007926136757,0.11841827631203872,1.182056469569142
0.033,2.955438745220424,-1.2232109536127802,0.42318842246069177
0.034,-0.3762735208454611,1.0533919892954442,-2.007682251059326
0.035,0.15973633389870617,-0.3634017160671669,0.06950500404446146
0.036,0.4196636100690478,-0.5272686219211007,1.2135905877979782
0.037,-1.6345498981754676,0.18203274904436773,0.4348231911090325
0.038,0.01795229833128694,0.4808418551817544,0.8698653119803276
0.039,-0.7499104395907012,-0.0973739429096586,0.10603512918925194
0.04,-0.816368859346387,0.8934015903736369,0.1525403325492869
0.041,1.1699134243180647,0.4133707550400279,0.7005091453378118
0.042,-0.11781904949949726,-0.2805239858105796,-1.0098187815849573
0.043,-0.9670200909698541,-1.498880295293782,0.37504046428422455
0.044,-0.11781904949949726,0.6485653884450856,-0.2874977952379625
0.045,-0.4707911500387771,-0.7451084319838699,-0.5399062260019682
0.046,-0.8592016676924665,-1.5470881379112502,0.5958809055860655
0.047,1.797571216381245,-0.004954041743221848,0.8615668598148445
0.048,1.209785439460498,0.19938757238665625,-1.6690545958576153
0.049,-0.49885035947640727,-0.33835351742881237,-2.1272477047089424
0.05,-0.21677027672083707,1.0244871632476922,0.1425652543340428
0.051,0.610186856834948,1.7185011812346729,1.2634151720242064
0.052,-1.2357993796413527,1.7628325169200145,0.368401702551838
0.053,-0.664260006453433,-0.5561933274915816,1.456040875963404
0.054,2.955438745220424,-0.07616249215797263,0.6755968532246978
0.055,-0.16359746749433224,1.2789450541770082,-1.7620311313443566
0.056,-0.5401951794432185,-1.541303196797154,0.10271574832305869
0.057,0.5673540484888686,-1.2810404852310129,1.470978089861274
0.058,-0.7853640402600013,0.11456164890264127,-0.24598859879388174
0.059,-0.6524472007486297,-0.08580406068146625,0.03795395019896048
0.06,-1.0955033324532018,-0.13208358959423558,-0.9334391504291828
0.061,1.3161158743586172,0.4191556961541241,-0.10650685994710557
0.062,-0.5150967632092344,0.9030232793744016,1.470978089861274
0.063,-2.2607500689691604,-1.0227259668922997,-0.9483932999437168
0.064,0.4861220298247336,-0.8916205144955152,-1.0048397102856674
0.065,-1.4986874490153403,0.2514321628907929,0.4846308397185967
0.066,-0.6612992132497869,0.6177123691699059,0.10271574832305869
0.067,2.955438745220424,-0.7952445883060367,1.3016049876020939
0.068,-0.618481588458598,0.24950384918609417,0.6224528881322763
0.069,-1.2741985899594084,-0.3113571255630303,-3.7811122856730965
0.07,2.125444900686541,-1.570208022844906,-1.3552037478357046
0.071,-0.9035072808629238,0.3709677330593849,1.470978089861274
0.072,-0.2758494887997435,2.439491711564707,0.44976040500690245
0.073,1.1551398254096155,-0.5908830946534298,1.1770604626531878
0.074,-0.38365272852224047,-0.24195771171660513,0.26047101755056246
0.075,0.1567907242499506,1.4524535285544355,-1.4133267842274162
0.076,-0.09123264488624484,1.126648030551267,-0.25594674139246165
0.077,-1.237287368020621,-0.7393234908697737,1.1023405219305094
0.078,-0.4486383434535485,1.2230438362634743,0.9097317536079761
0.079,0.5673540484888686,0.2899984369847674,0.542753876110308
0.08,-0.5978015866977471,-1.2328525221362736,-0.15299512769047616
0.081,0.7741085154327054,-0.11472876625194708,0.9379464909706191
0.082,1.050282195335874,1.485234861534314,-0.2360304561953018
0.083,-0.8784088646289395,-1.3427266442586432,0.06120655187897796
0.084,-0.03520532734032741,-1.5856345324824959,-0.2659218196077058
0.085,-1.0172321069927128,0.4519370291340024,-0.9899024963877975
0.086,-0.3644607151406579,0.23986228066260057,0.8349948772686338
0.087,1.0030309725166613,-1.2521356591832609,0.9412828074534767
0.088,0.03419870206411394,0.8972582177830343,-1.4415584572067235
0.089,-0.28617430612527844,0.6755617803108677,-1.6823321193223886
0.09,0.9779173727277866,-1.3273200141437822,0.9329674196713292
0.091,1.2762438592161838,0.7006099789492222,0.13924587346784953
0.092,-1.2195529759085257,1.4601667833732306,0.05456779014659146
0.093,1.6823735854270778,0.84326543405147,1.470978089861274
0.094,1.0222229858982437,-0.4983637958733487,-0.40374386802138534
0.095,-1.0378969251986732,-0.19184143491716715,-1.8666424354794386
0.096,1.545038331442573,0.7276063708150043,1.0558522541871387
0.097,0.528954838170813,-2.0097442703798416,0.4215287320275951
0.098,-0.6996984235678425,-0.4270360683222248,-0.14967574682428292
0.099,-0.9256600874481523,0.9280913575354849,-0.06333797306992821
0.1,0.06225791150174413,-0.12822696218483814,0.12430865956997955
0.101,-1.5813922725038534,0.3709677330593849,0.08943822485828531
0.102,-0.14883905214077348,0.3786809878781798,1.1272528140436235
0.103,0.6958372899722164,0.23600565325320313,-0.03510630009062086
0.104,-2.313907694640775,-0.9166885926565985,-1.6192300116313871
0.105,0.558486852432821,-1.4622622144272353,1.0492134924547523
0.106,-0.4781703577155565,-0.7566783142120622,-0.22107630668076764
0.107,0.11099712270022516,-0.8318626691725836,0.46305486408834023
0.108,2.955438745220424,-0.21496131985082298,0.34348941043872394
0.109,-0.8961280731861444,0.8972582177830343,-3.052152537593715
0.11,-0.35706632390898807,-0.7412518045744725,-0.6777282744156478
0.111,1.3190766675622634,0.4345822057917139,1.235183499044899
0.112,-1.2166073662597703,1.4659517244873268,0.27872761231462573
0.113,-0.4501111482779263,-0.08387574697676753,1.182056469569142
0.114,1.350081486648649,0.3613261645358913,0.7901662999583597
0.115,0.06817949790903623,1.8206620485382476,-0.8537401384072146
0.116,-0.30832711271050706,-0.45401258066527805,-0.7939574115824065
0.117,1.0384693896310708,-1.6531056326242222,1.0923823793319296
0.118,0.2793675628808968,0.09527851185565404,0.8698653119803276
0.119,-1.0659713181911938,0.8027907257755257,0.1126738909216388
0.12,-0.2655094879193181,-0.11665707995664583,-0.11978438341187875
0.121,-0.2108638738684355,-0.23231614319311145,-0.07993487740089483
0.122,-0.7425312319139219,1.4524535285544355,0.31193835659322294
0.123,-0.6539200055730074,-1.6357508092819337,-0.2991325638863032
0.124,-1.070389732664327,-1.0169410257782032,-0.6694128866335003
0.125,-0.2935686973569483,2.01731028737206,-0.2659218196077058
0.126,-1.0113257041403112,-0.40389630386584013,0.20400767159194738
0.127,-0.6125751856061964,-0.7162036059361179,1.1621232487553177
0.128,2.0072864765287277,-0.4385860710276883,0.9412828074534767
0.129,1.509584730773273,0.2977116918035623,-1.967832745048342
0.13,-1.2107009634073684,-0.8762138843806543,-2.152143061205392
0.131,2.2982337553403456,0.40180087281183563,1.0508731828878488
0.132,0.29118036858569996,1.1382179127794594,0.08611884399209206
0.133,1.3279286800634205,-0.15906010193728884,0.7187657401018751
0.134,0.5791668541936719,-0.6795656455468422,1.470978089861274
0.135,0.07999230361383942,0.877975080736047,-1.5195977787955948
0.136,0.2557267679164,0.6774900940155665,-0.9035477870167786
0.137,-0.4545447463059501,-0.7778897649637482,0.9362868005375224
0.138,-0.05441252427680046,1.2693233651762434,1.0724491585181053
0.139,-0.7026592167714886,-0.6853505866609384,0.5809436916881955
0.14,0.6515316768017592,-0.4578692080746755,-0.45853058793023943
0.141,-0.2758494887997435,0.7121798611774145,-0.010194007977506749
0.142,0.9247445635012819,0.6986816652445236,0.2554919462512726
0.143,-1.40711542947078,-0.8337909828772823,0.47965176841930646
0.144,-1.5400322689821515,-1.2232109536127802,-0.7707048099023892
0.145,1.0606221962162994,-0.054970920929015524,-0.5432256068681617
0.146,-1.1619617522088876,-1.190429620632902,0.4912696014509832
0.147,0.8568133389212182,0.13770141335902597,-0.5581628207660315
