Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,-0.5670992316128324,-1.3833082976189852,0.899344305476768
0.001,1.5261531072737649,0.23690726285559258,0.9009253980508203
0.002,-1.0929008753675358,1.6193297174174204,1.4213629924771425
0.003,-0.5670992316128324,0.1318795800507418,0.21913569308268957
0.004,2.543839333275738,-0.3823847557033128,-1.1760655683346184
0.005,-1.2738209335370092,2.0544254589360005,-0.9435320247650669
0.006,0.20315520077856825,1.1242276293468263,1.203059282074062
0.007,-0.02159255983581536,0.009700912006715067,1.4213629924771425
0.008,-0.5345917480686467,-0.48526856535326657,-0.3281966087002167
0.009,1.3819692665382215,-0.32664405367599086,-0.6983497406030972
0.01,-1.001031268319551,-0.23450171158562416,0.005591393999460426
0.011,0.18336298236677523,-0.292364184982741,0.2539358633095347
0.012,0.17911971674545107,0.3076329751820914,0.15744081549926034
0.013,-0.5345917480686467,-0.27306932658866806,-0.7173228514917249
0.014,-0.2617875511196086,-1.1346853170062399,0.5560697473327768
0.015,-0.2716836603255051,-0.7424449368004981,-0.06876835777408177
0.016,-0.6603784166240654,-0.3952479946326948,0.14953535262899892
0.017,-0.23776659881807133,0.24333888232028356,0.8218385021528156
0.018,0.9296691211145381,-0.02457895668653483,-2.740443735175524
0.019,0.06321462566434904,1.2978371513232791,-1.3690556639551672
0.02,-0.07097138374423871,-0.2516305950396981,0.5908860511573164
0.021,-0.4342356097780135,-0.23235783843072716,0.5244478958517304
0.022,1.5742095436084196,0.5883919513331897,0.9246579202592995
0.023,-0.8215207881133257,1.780076000464491,1.3549248371715565
0.024,-0.3833454857852829,-0.7145966875719391,-0.2317015608899422
0.025,1.718378852612383,-0.9353493171710235,-0.29813971619552826
0.026,-0.21089742712687803,1.771500507844903,0.6873810989675911
0.027,0.015158189329694538,-0.35665827784454884,0.39947704811082
0.028,0.5155293028196125,-0.5474187850601775,0.6557431138888502
0.029,-0.9034942859554138,0.8455904245655231,-1.0068079949225484
0.03,0.4688824444482061,0.016132531471406055,0.10524862695783936
0.031,-1.306328417081195,-0.5945618926828093,1.117648015879848
0.032,0.6116421754889215,0.8091666827173761,-0.5211705707230713
0.033,-0.4059568601235721,0.4105167848320452,0.427952848041456
0.034,-1.9042219812036698,-0.17876100955830226,-0.3788077046675853
0.035,1.414491281813987,-1.0468086194405652,-0.7236633553856286
0.036,-0.5656896536495843,-1.5804783225142027,0.6494026099949466
0.037,-0.45260371849497855,-0.5967057658377064,0.3725823407542363
0.038,2.8279492173939205,-0.9546441755650965,-0.9134751322603786
0.039,-0.17132752203487192,-0.2451989755750071,-2.0697378118234537
0.04,-0.9147999731245586,0.2819064973233274,0.11315408982810114
0.041,1.4088384382294148,0.36549544857920824,1.2078025597962192
0.042,-1.3812540251070426,0.14474281898012376,0.6082780694718919
0.043,-0.616565245910735,2.3073361858585395,1.4213629924771425
0.044,1.759372867399217,2.3759180250301415,-1.0257972394088706
0.045,-0.5685088095760805,0.18759818029296166,-1.3548258307886965
0.046,1.1360342412803768,0.026851897245891036,0.7696301800137004
0.047,-0.2222176460276025,-1.145404682780725,-0.018141128209018722
0.048,-0.9685237847753652,0.1275918337409478,1.1018209565416308
0.049,1.1346246633171284,-0.5174045608916195,-0.48162712277406894
0.05,-1.844859857699871,-0.3738092630837248,1.4213629924771425
0.051,-0.03430782496820807,0.30548910202719437,-0.3313587938483213
0.052,1.489402358108255,-1.1518142004603138,-1.5240834042007663
0.053,-0.2773365039100774,-0.04588507752489261,-0.4958730895382342
0.054,-1.7021001266591553,0.05472224825955198,0.011915764295669566
0.055,0.11975759324165194,-0.15520050663953736,0.734830009786855
0.056,-1.0406011734115572,-0.05446057014448059,1.0527909531483144
0.057,0.34449082212445564,-0.44453497541022363,-1.395950371311751
0.058,1.6462869322446112,-2.0712926642750027,-2.420901699240012
0.059,-0.0695618057809906,1.1135082635723417,0.05620248996682878
0.06,0.5395502551211498,0.33335945304085535,0.9531337201899355
0.061,-0.37485895454263457,-1.0489524925954623,0.6652296693331643
0.062,-0.3098439874542631,-0.3437950389151669,0.6557431138888502
0.063,0.017991876987770626,0.49196186293302896,0.5624102512266804
0.064,0.15932749833365803,0.5883919513331897,-0.5496463706537075
0.065,-0.0935827580825279,-0.736035419120909,-0.8169800844501041
0.066,0.6003364883197768,1.2163920732222953,1.1302967564722668
0.067,-1.1296516245330457,1.722213527067374,0.41845015899944776
0.068,0.46604875679012997,-1.2611296295749586,0.2697629226477524
0.069,-0.174161209692948,-0.7231721801915271,-0.9815105137377115
0.07,-0.45825656207955084,1.7457740299861388,-0.2127123164036201
0.071,0.008095767781874135,-0.06946768222875957,0.8645441352499225
0.072,-1.1423668896654384,0.9248916295116099,-0.6777794035427226
0.073,1.0837345393243982,-1.4776166146493512,-0.10831180572308394
0.074,0.7501586409083126,-2.2041906980935146,0.06410795283709056
0.075,-1.292203573985554,0.4233579219763251,-0.8312260512142693
0.076,0.05190893849520444,-0.0865965656828335,1.0448693566803584
0.077,-0.2716836603255051,-0.3973918677875918,0.720600176620384
0.078,-0.017349294214491166,0.10829697534687484,-1.8088252699094327
0.079,1.5007080452773998,-0.6974457023327632,-1.562045759575716
0.08,0.029297564156915236,1.2313991853065742,0.2950765374302839
0.081,-0.5473070132010395,1.3964332146634388,0.625686221384162
0.082,0.5975028006617008,0.33335945304085535,1.4213629924771425
0.083,-1.4420257265740901,1.1135082635723417,0.28399275581422334
0.084,1.2377999575342582,0.451228272989986,-1.4212639860942826
0.085,1.4356930781890282,-0.22163847265624217,0.14004879718468485
0.086,-0.6222180894953073,0.6248377949664385,0.597210421453526
0.087,1.4173104377404833,0.1318795800507418,0.9040875831989249
0.088,-0.4059568601235721,-1.0167943952720073,0.5624102512266804
0.089,-0.4695622492486955,0.15331831159971177,-1.5319888670710278
0.09,-0.33245536179255236,-0.23878945789541814,0.646240424846842
0.091,-1.2455567156141476,-0.8260338880563788,1.372316855486132
0.092,0.21728004387420904,0.2090369118419316,-0.3392642567185829
0.093,-0.5020697327928811,1.732932892841859,-0.11779836116739784
0.094,-0.8229303660765737,-2.289923522504292,-0.022884405931175578
0.095,-0.6674553699034657,-0.6352954826258522,-0.84545588438074
0.096,0.18619667002485132,0.6548520191349965,0.427952848041456
0.097,-0.9529748319848965,-0.0031402251375648753,0.3773256184763931
0.098,1.369254001405829,-1.9405606053964901,-1.4829588636777116
0.099,1.7706785545683619,0.14688669213502079,-1.9700805788650744
0.1,-0.13033350724803783,-0.09731593145731848,0.5718968066709945
0.101,1.1077700233575154,-1.7819581955043164,0.8408116130414434
0.102,-2.216610614976294,1.5828838737841713,1.0179907829214692
0.103,0.33177555699206296,2.3480476740164806,1.4213629924771425
0.104,1.1713754124826385,-0.5174045608916195,-0.872350591737324
0.105,-0.2264463799173468,-0.35451440468965184,-0.7695311736308401
0.106,0.6794908302353689,1.6493439415859783,0.3282956150830771
0.107,-0.2603779731563605,0.4105167848320452,0.5529075621846722
0.108,-0.2787460818733255,-0.0823088193730395,0.9341444757036131
0.109,0.9650102923167998,-0.28593256551805,-0.8138178993019994
0.11,-1.5649932392030124,0.07616097980852193,-0.8517963882746439
0.111,0.8985712155336004,0.15760605790950574,1.4213629924771425
0.112,0.7332001101545956,-0.6481587215552342,0.5497453770365677
0.113,-0.6278709330798796,0.867029156114493,-0.7932636958393192
0.114,-0.4752150928332677,-0.766027541504365,-0.967264546973546
0.115,-0.35508126786242145,-1.2311375071915027,0.14004879718468485
0.116,-1.6285986283281355,0.4126606579869421,0.9736879236526155
0.117,-0.3536571581675934,-0.21949459950134517,1.3264490372409206
0.118,1.2067020519533205,-0.41023300493187176,-0.3345209789964261
0.119,0.46604875679012997,-0.2516305950396981,-2.7483491980457853
0.12,0.38124157128996555,0.9913516973134167,-1.2203684276034719
0.121,0.3642830405362487,-0.9910679174132434,1.191991634055696
0.122,0.7770132808679261,-0.3995357409424888,0.6557431138888502
0.123,-0.3904079073331033,0.2561800194645635,0.24919258558737786
0.124,0.6823099861618652,1.2442624242359563,-0.34242644186668764
0.125,0.28512869862065654,-0.4316717364808417,-0.09564693153297096
0.126,1.121894866453156,-0.4702614532689876,0.7079353024302713
0.127,-0.23776659881807133,-0.40382348725228273,0.3172118334670162
0.128,-1.0999632969153563,-0.4016796140973858,0.508620836513513
0.129,0.09572210920853476,-0.7724591609690559,-0.47372165990380755
0.13,-0.8851261772384489,1.293549405013485,1.1888294489075915
0.131,-1.2823074647796575,1.9365345372017675,0.227041155952951
0.132,0.5395502551211498,-1.2525541369553705,-1.8577584717165823
0.133,0.5678290047755912,1.0127683270772847,-0.20480685353335848
0.134,-1.6922040174532589,1.0535019170203277,-0.08774146866270954
0.135,-0.027245403420387664,-1.7690949565749345,-0.5559868745476111
0.136,0.15085549882258953,-2.334922756972027,1.4213629924771425
0.137,-0.26462123877768473,0.9827762046938286,0.38364998877260226
0.138,0.7402625317024162,-2.1956152054739264,-1.7408060220297943
0.139,0.7134078917428027,-0.6631437318544111,-1.357988015936801
0.14,0.22435699715360935,0.14474281898012376,0.26660073749964786
0.141,-1.4490881481219102,0.47695475084875,0.5529075621846722
0.142,-0.03571740293145617,0.27547487785863645,1.329611222389025
0.143,-0.6179748238739832,0.9291793758214039,1.3881439148243497
0.144,0.21870415356903705,0.5305294779360729,-1.462388526617337
0.145,1.4625477181486417,0.48338637031344095,-1.380139445571228
0.146,0.17630056081895487,1.4328569565115858,0.27924947809206613
0.147,0.6596986118235759,-0.47454919957878156,1.4213629924771425
0.148,-0.2165648024430302,-2.272772537265116,0.9673635533564063
0.149,-0.007453185008594667,0.22833177023600457,-2.034937641596608
0.15,-0.41444339136622055,0.8284615411114491,-0.405702412024169
0.151,-1.1847850141471004,-0.30737129706701993,1.1951538192038007
0.152,0.5918499570771284,-0.4230962438612537,1.4213629924771425
0.153,0.5155293028196125,0.7812963317037153,0.6604863916110074
0.154,-0.4059568601235721,-1.4690411220297632,-1.6569597148119386
0.155,-0.9091471295399863,-0.20877523372686022,-0.8106557141538947
0.156,-0.3579004237889176,0.6634275117545845,0.17801115255963493
0.157,-1.4999782721146409,0.48553024346833795,0.910411953495134
