Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,-0.08089264400581943,-0.11472876625194708,0.7652540078452457
0.001,1.7281671869768036,-0.13977696489030164,0.008062586786556497
0.002,-0.0470181330451306,0.1492712955872183,0.008062586786556497
0.003,-0.4781703577155565,0.12420321742613488,-2.1023354125958282
0.004,0.8450005332164151,-0.16291672934668636,-1.0961734909559764
0.005,0.5481468515523956,0.13770141335902597,1.2235656660132224
0.006,-0.19165667693196242,1.132432971665363,0.11932958827068967
0.007,0.27493396485287297,0.7642244516815513,0.08279946312589882
0.008,1.8714240273686005,-0.8357192965819811,0.2870260644801088
0.009,-0.37183992281743733,0.2225273368430409,-0.9699692755739733
0.01,0.6781180814150116,1.8090921663100552,0.3584435599532579
0.011,0.43000361094947315,-1.1345284027193676,0.7137866688025848
0.012,-1.6286434953230657,-0.6063096042910195,-0.7275359230252119
0.013,-0.17393746837475765,0.46541534554416464,0.5693258586565187
0.014,-0.4250127320439421,-0.4617258354840729,-0.03510630009062086
0.015,-1.0113257041403112,0.6678485254920727,0.2837066836139156
0.016,-0.008618922727074988,1.1285763442559658,0.899756675392732
0.017,-1.2225137691121717,-0.4077529312752376,-0.5681209633646114
0.018,-0.37036711799305955,-1.7417881835176348,-0.03344660965752423
0.019,0.06669150952976796,-1.3427266442586432,-0.5548434398998382
0.02,-0.5549687783516677,0.5560262101422757,-0.030127228791330982
0.021,0.32514598087573177,-0.24195771171660513,-0.1413772946587996
0.022,1.401781491050776,-0.3036438707442354,-0.3871300280737545
0.023,0.18779554333633638,-0.24195771171660513,-1.3103751705254305
0.024,-1.3081642022494402,-0.6545174469084877,-0.20779878321599443
0.025,1.24375105175053,0.12227490372143617,1.1920146121677218
0.026,-1.382017013236796,1.0167739084288976,0.06452593274517121
0.027,-0.19609027495998624,1.5025698053538736,0.4713533162538233
0.028,1.992528061175169,-0.47329571771226525,0.6573233228439701
0.029,0.3354859817561572,0.2417905943672993,-0.6196052380239363
0.03,0.11839151393189502,-0.6178794865192119,0.8499490267831677
0.031,0.512708434437986,1.1979956376251195,0.4563991667392894
0.032,0.147923528193903,-0.3344968900194149,-0.36721374287659464
0.033,-0.5387223746188406,-1.0497024792353529,-0.5050357912902742
0.034,-0.11781904949949726,0.6061424869417136,0.10769481962234856
0.035,-0.0632645367779576,0.11070502149324384,0.3086189757270297
0.036,-0.5017959691251628,-0.23038782948841274,0.29534145226225633
0.037,-0.8547680696644426,0.34204302748890403,0.25049593933531833
0.038,-2.5738349708111166,0.6099991143511111,-0.8437650601919705
0.039,0.11986431875627279,-1.1364567164240664,0.8931179136603451
0.04,0.4240972080970716,0.3439713411936028,0.6755968532246978
0.041,0.7224236945854687,-0.9841596927983249,-0.33400299859799726
0.042,1.6587479740174715,0.4885551100005493,-0.6876864170142277
0.043,0.23506194971043962,0.023950784304530143,-2.0159807032248094
0.044,-0.2920958925325705,-2.2218190188512437,-0.29413655697034896
0.045,0.26164835432369205,0.7141081748821133,1.0010485986616207
0.046,2.2007553329433835,0.3574695371264939,0.6689580914923109
0.047,-1.3096521906287084,-0.1956980623265646,-1.036390764131168
0.048,0.480215626972332,0.10492008037914766,0.8881388423610552
0.049,1.1477606177328359,1.7705457717388096,0.16249847514786703
0.05,-1.0216657050207365,0.899186531487733,-1.4714498206191275
0.051,0.3148059799953064,-1.8844436386198824,1.3597280239938052
0.052,0.06817949790903623,0.5637394649610705,0.4912696014509832
0.053,-0.8281968486060808,0.11263333519794255,-0.24764828922697835
0.054,0.2513083534432666,-0.15134684711849397,0.47965176841930646
0.055,0.35025958066460644,-0.3846131668188529,0.22560058283886825
0.056,-1.7571419203613043,-0.3306402626100175,-0.3223682299496565
