Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,-0.6666953461168871,-2.2857697879667103,0.9341752655476404
0.001,0.20819410876426905,0.17609197372911964,0.9341752655476404
0.002,0.6368253409470672,-1.2817118673845653,0.9341752655476404
0.003,1.3243253554370038,-0.8335699148793917,0.5741362137031173
0.004,1.4825655028206377,-0.12902595138078607,-1.327062367315577
0.005,1.4825655028206377,0.08646358322808485,-1.327062367315577
0.006,0.6322132609913831,0.871557275038872,0.9341752655476404
0.007,0.341849658712895,2.360060097574658,0.9341752655476404
0.008,-0.10363461906139261,0.5731781507289399,0.9341752655476404
0.009,-0.026097973505045995,2.0378494850189868,0.6801632314422142
0.01,0.0015587114346897815,0.919208552223406,-1.327062367315577
0.011,0.4286499511665318,0.8239059978543382,-1.327062367315577
0.012,0.11908777633279025,0.9078602244873397,0.5619881059126556
0.013,-1.6629914879136796,1.3423841837092345,0.9341752655476404
0.014,-1.6629914879136796,-0.7972669654309239,0.9341752655476404
0.015,-0.582193196243908,-1.5619453666237362,0.9341752655476404
0.016,-0.5092212462601391,-1.0094221975606412,-0.8902711536869033
0.017,1.0208994582155337,-0.5215727972861798,-1.327062367315577
0.018,-0.38247591884785487,-0.1755423957917134,-1.327062367315577
0.019,-1.1222093183153505,-0.6440996389148623,0.062248630450884794
0.02,-0.5460941937140588,-2.2857697879667103,0.9341752655476404
0.021,-1.5592907654854467,0.5652343213136934,0.9341752655476404
0.022,0.021531228914013538,-0.11540795809750652,0.9341752655476404
0.023,1.0101432032503939,-0.4149336144879898,-0.33033743804689675
0.024,1.4825655028206377,-0.35139467847296313,-1.327062367315577
0.025,1.4418544203351045,0.15453015103059373,-1.327062367315577
0.026,1.1445726981230901,0.1704178098610865,0.9341752655476404
0.027,0.46936103365206516,1.3219688930912594,0.9341752655476404
0.028,-0.39399822133988066,2.2409377542667954,0.9341752655476404
0.029,0.24813124632573216,0.770580556801771,0.9341752655476404
0.03,0.36182217619221874,1.1846892254056907,-0.9338962083669758
0.031,0.4770452011124772,0.10574404107245312,-1.327062367315577
0.032,0.507007926030055,0.9418935083885943,-1.327062367315577
0.033,-1.6629914879136796,0.03767747326994425,0.9341752655476404
0.034,-1.6629914879136796,-1.3622615956967472,0.9341752655476404
0.035,-1.4217891831080225,-1.3236889807010663,0.9341752655476404
0.036,-0.5545444087013566,-0.5680892416971071,0.43167050453875955
0.037,0.6806085109373285,-0.33664185241607697,-1.327062367315577
0.038,0.8111919733812266,-0.3037434012884291,-1.327062367315577
0.039,0.3679663512016746,-1.3304979773427061,-0.837809575537552
0.04,-1.6629914879136796,-1.1308142064157174,0.9341752655476404
0.041,-1.2090096107689874,-0.3752261667187023,0.9341752655476404
0.042,0.869577430765426,-0.6361675088065604,0.9341752655476404
0.043,0.8972262183079776,-0.15739677072095176,0.13955272295523227
0.044,1.4825655028206377,0.3122368086410818,-1.327062367315577
0.045,1.4825655028206377,0.3542139219575826,-1.327062367315577
0.046,1.4825655028206377,1.3945747919881948,-0.266831613547478
0.047,-0.9923919033983385,2.360060097574658,0.9341752655476404
0.048,0.18437555885614706,-0.18916038907499294,0.9341752655476404
0.049,0.49087354358234503,1.4490350658143687,0.9341752655476404
0.05,0.36028218374126264,0.44270747968501084,-0.7665767209553732
0.051,0.32187714123357125,0.6934353268104091,-1.327062367315577
0.052,0.9356391582128532,1.1075439954143287,-1.327062367315577
0.053,-1.6629914879136796,0.3292476009382368,0.9341752655476404
0.054,-1.6629914879136796,-1.6526968905914332,0.9341752655476404
0.055,-1.1752087508197957,-1.1864093130154976,0.9341752655476404
0.056,-0.5138254288186388,-0.5272469611542129,0.5017994976805441
0.057,0.31035483874154546,-0.11994728919193302,-1.327062367315577
0.058,0.6875187334736703,-0.10180166412117138,-1.327062367315577
0.059,-1.0331029858838718,-1.147836698019817,-0.9587443546680965
0.06,-1.3449712006954555,-2.0554572314592865,0.9341752655476404
0.061,0.2773279237164241,0.26799002977736774,0.9341752655476404
0.062,-0.44392556633959784,-0.39564145733667716,0.9258906727985587
0.063,-0.22883995402272073,-0.36274300620902944,0.034083267882456865
0.064,1.4825655028206377,-0.20503634859854133,-1.327062367315577
0.065,1.4825655028206377,-0.17327273024450016,-1.327062367315577
0.066,1.4257200378873942,0.2010465954415211,-0.30217207547846886
0.067,0.15365468380886776,1.6373705090052915,0.9341752655476404
0.068,-0.7826844185640314,2.360060097574658,0.9341752655476404
0.069,0.17515929634196326,0.5493466624832006,0.9341752655476404
0.07,0.17285325636412124,1.420664246474203,0.5415610373192365
0.071,-0.0345481884923439,0.19764209712070116,-0.9173270228688125
0.072,-0.7335231210912,0.7876030484058705,-1.327062367315577
0.073,-1.6629914879136796,0.7456259350893696,0.28975672609459896
0.074,-1.6629914879136796,-0.2969344046467894,0.9341752655476404
0.075,-0.9278622710046832,-1.4325978290464694,0.9341752655476404
0.076,-0.0905723241184106,-0.6066618566927879,0.9341752655476404
0.077,1.182985638027966,-0.5045620049890247,-0.75277282100432
0.078,0.8956941232542057,-0.30260856851482254,-1.327062367315577
0.079,-0.6805157911895706,-0.8165474232752922,-1.327062367315577
0.08,-1.5715791155043584,-2.1677822774324538,0.1831777776353048
0.081,-1.4463737805430303,-0.3786189657325778,0.9341752655476404
0.082,0.6030244809978755,-0.20957567969296784,0.9341752655476404
0.083,0.6414295235055669,-0.048476223068604274,0.7729326480043308
0.084,1.4825655028206377,-0.36501267175624263,-0.5302321018423801
0.085,1.4825655028206377,0.22033875259283373,-1.327062367315577
0.086,0.9171987357873012,0.5811219801441861,-1.327062367315577
0.087,-0.06450301601273734,1.5636180780278048,0.9341752655476404
0.088,0.17055511378346355,2.354385933706625,0.9341752655476404
0.089,0.5277464910362647,0.43362881749615784,0.9341752655476404
0.09,0.37948865369370044,1.3004070703927335,-1.304973874615442
0.091,1.0393398806410856,0.27706869196622075,-1.327062367315577
0.092,0.5200623235758527,0.744491102315763,-1.327062367315577
0.093,-1.6629914879136796,1.1517907742780427,0.9341752655476404
0.094,-1.6629914879136796,0.04335163713797739,0.9341752655476404
0.095,-1.4440677405651883,-1.4893277684198565,0.9341752655476404
0.096,-0.8479800984845725,-1.0423206486882892,0.18097005475451625
0.097,0.5515571435472022,-0.4058549522991368,-1.327062367315577
0.098,0.8995322582858195,-0.19710421849023932,-1.327062367315577
0.099,0.033819578932925254,-0.34572051460493,-0.8223498834259074
0.1,-0.9916258558714527,-1.6969436694551474,0.9341752655476404
0.101,-0.1527959165342239,-1.9431438847930635,0.9341752655476404
0.102,0.5899621860548935,-0.5544712484138276,0.9341752655476404
0.103,0.9679000257110887,-0.3945066245630706,0.13955272295523227
0.104,1.4165037753732106,-0.4455624000684244,-1.327062367315577
0.105,1.4825655028206377,-0.14831810853209876,-1.327062367315577
0.106,1.4825655028206377,-0.07683534310182558,-0.5937379263417989
0.107,0.18744764636087502,0.6730083368854899,0.9341752655476404
0.108,-0.4846366488251313,2.0707596354535793,0.9341752655476404
0.109,-0.7358291610690421,1.426338410342236,0.9341752655476404
0.11,-0.04145841102868565,1.6237525157220118,0.01972743721120655
0.111,0.26426562877344206,1.5386634563154036,-1.327062367315577
0.112,0.10525943386292236,0.6718852034188275,-1.327062367315577
0.113,-0.5115272862379812,0.3542139219575826,0.6061650913129253
0.114,-1.6629914879136796,-1.2556107135916132,0.9341752655476404
0.115,-1.6629914879136796,-1.6322815999734581,0.9341752655476404
0.116,-0.9063576584715876,-0.7779748082796113,0.9341752655476404
0.117,-0.432403263847572,-0.3253052239869551,-0.8140652906768258
0.118,0.9878725431904124,0.06376692775595229,-1.327062367315577
0.119,0.4724331211567931,-0.16986823192368028,-1.327062367315577
0.12,-1.408734785562225,-1.9011667714765628,0.24557974069432928
0.121,-1.2120816982737155,0.37122471425473763,0.9341752655476404
0.122,-0.8794749184559221,-0.29352990632596954,0.9341752655476404
0.123,0.6222309509503134,-0.1256214530599662,0.9341752655476404
0.124,0.8895499482447498,0.07284558994480532,-0.8273172599076818
0.125,1.4825655028206377,0.3076974775466553,-1.327062367315577
0.126,1.4825655028206377,0.5618298229928734,-1.327062367315577
0.127,0.7090312434039502,1.6566509668496594,0.9341752655476404
0.128,0.37334447868424464,0.531201037412439,0.9341752655476404
0.129,-0.09595045160098058,0.9089950572609464,0.9341752655476404
0.13,-0.06373696848585145,1.2028348504764523,0.7342749698060326
0.131,-0.01150358350829222,0.3814382092171973,-1.327062367315577
0.132,0.3518398661511491,0.7944120450475102,-1.327062367315577
0.133,0.041503746393337294,0.839793656684831,-0.7030708964559544
0.134,-1.6629914879136796,-0.4727866873280391,0.9341752655476404
0.135,-1.6629914879136796,-1.4791142734573968,0.9341752655476404
0.136,-1.6622254403867935,-1.242004419615278,0.9341752655476404
0.137,-0.9801035533794267,-0.6123360205608211,0.09869295382226993
0.138,0.550017151096246,-0.3854279623742176,-1.327062367315577
0.139,1.1822116931038955,-0.48300018229049874,-1.327062367315577
0.14,0.4586126760841095,-1.5403835439252103,-0.7483517432966182
0.141,-1.0930205383218432,-0.7269307320812017,0.9341752655476404
0.142,-1.1537041382867002,-0.42513541014350514,0.9341752655476404
0.143,-0.0568267459495097,-0.2005087168110592,0.9341752655476404
0.144,1.4825655028206377,0.061497262208739044,0.618865129823584
0.145,1.4825655028206377,0.16814814431387323,-1.327062367315577
0.146,1.4825655028206377,0.21579942149840722,-1.327062367315577
0.147,-0.16739030653097767,1.4671806908851301,-1.2022640731436525
0.148,0.40407325112870834,2.360060097574658,0.9341752655476404
0.149,0.3963890836682963,-0.29012540800514963,0.9341752655476404
0.15,0.1382863488880437,1.1994303521556322,0.9341752655476404
0.151,0.347227786195465,0.3587532530520091,0.31515680311591665
0.152,0.7474362859116417,0.614020431271834,-1.327062367315577
0.153,-0.8072611186018549,1.0065672771772276,-1.327062367315577
0.154,-1.6629914879136796,0.6004024379885545,0.867909787447236
0.155,-1.6629914879136796,-1.2113639347278988,0.9341752655476404
0.156,-0.8041890310971268,-1.559675701076523,0.9341752655476404
0.157,-0.278001251495552,-0.7223914009867752,0.9341752655476404
0.158,0.6222309509503134,-0.38429312960061096,-1.327062367315577
0.159,0.14597051634845573,-0.3377766851896836,-1.327062367315577
0.16,-0.8848451485413077,-0.7893231360156775,-1.2215929122428015
0.161,-0.44930369382216784,-1.7366628165313793,0.9341752655476404
0.162,-0.5798871562660659,-0.23000266961788715,0.9341752655476404
0.163,0.8134980133590688,-0.4432927345212112,0.9341752655476404
0.164,0.998620900758368,-0.663391796066175,0.9319675426668519
0.165,1.4825655028206377,-0.354799176793783,-0.8317383376153833
0.166,1.4825655028206377,0.05016063377961716,-1.327062367315577
0.167,0.8111919733812266,0.11141820494048627,0.9341752655476404
0.168,-0.34560297139393525,1.5205061319376976,0.9341752655476404
0.169,-1.0830303308835891,2.294263195319363,0.9341752655476404
0.17,-0.2626408139719123,0.518717876902766,0.6674631929315553
0.171,0.46552289862045126,1.2504861276609862,-1.327062367315577
0.172,-0.15586800403895182,0.8000862089155433,-1.327062367315577
0.173,0.13675425383427192,0.8170970012126983,-0.6671785038047664
0.174,-1.6629914879136796,0.9441631739358074,0.9341752655476404
0.175,-1.6629914879136796,-0.5238424628333931,0.9341752655476404
0.176,-0.9163399685126572,-1.8319536715935028,0.9341752655476404
0.177,-0.16969634650881973,-0.9447601280789524,-0.4656280478486916
0.178,0.9287210382793271,-0.32870972230777495,-1.327062367315577
0.179,0.7128693784355641,-0.07229601200739906,-1.327062367315577
0.18,-0.47772642628878953,-0.1142848246308443,-0.5208436476529041
0.181,-1.1030028483629128,-1.642495094935918,0.9341752655476404
0.182,-1.0622917658773794,-0.43534890510596486,0.9341752655476404
0.183,0.3164990137510013,-0.3389115179632903,0.9341752655476404
0.184,0.504701886052213,-0.06776838021991695,-0.5208436476529041
0.185,1.4825655028206377,-0.03031889869089824,-1.327062367315577
0.186,1.4825655028206377,0.2589113675885147,-1.327062367315577
0.187,0.875721605774882,0.4948980879639712,0.8397500568249325
0.188,0.09526922642466827,1.3673505047285803,0.9341752655476404
0.189,0.47090102610302126,2.0843659294299144,0.9341752655476404
0.19,0.20972620381804083,0.01279304739920923,0.9341752655476404
0.191,0.4209736811033042,1.1075439954143287,-1.087406163881401
0.192,0.8142640608859546,0.8284453289487647,-1.327062367315577
0.193,0.09988130638035236,0.667345872324401,-1.0691811862226461
0.194,-1.6629914879136796,-0.5692240744707138,0.9341752655476404
0.195,-1.6629914879136796,-1.971503004826285,0.9341752655476404
0.196,-1.6629914879136796,-1.3304979773427061,0.9341752655476404
0.197,-0.6935780861325526,-0.3434508490577168,0.09537573755496258
0.198,0.5600073585345,-0.1392394463432457,-1.327062367315577
0.199,0.43556807110005785,-0.27538428125520786,-1.327062367315577
0.2,0.4186676411254621,-1.1432973669253903,-0.9648155925902652
0.201,0.016919148958329435,-1.2805770346109588,0.9341752655476404
0.202,-0.58449923622175,-0.7223914009867752,0.9341752655476404
0.203,-0.17814656149611763,-0.36047334066181613,0.9341752655476404
0.204,1.0500882382090413,0.00030988688953631624,0.7359363939127485
0.205,1.4825655028206377,0.1046092082988465,-1.327062367315577
0.206,1.4825655028206377,0.19991176266791444,-1.327062367315577
0.207,1.4825655028206377,0.5743129835025464,-0.9891118081711885
0.208,0.7297698084101599,1.9584345894804118,0.9341752655476404
0.209,-1.6629914879136796,0.05243029932683041,0.9341752655476404
0.21,-0.7143166511387622,1.7008977457133736,0.9341752655476404
0.211,0.5722957085534118,0.4948980879639712,0.537139959611535
0.212,0.22586058626575076,0.4994257197514534,-1.327062367315577
0.213,0.7305358559370457,0.7410866039949431,-1.327062367315577
0.214,0.23123871374832072,1.3775523003840955,0.21079120948353558
0.215,-1.6629914879136796,-0.4841350150641054,0.9341752655476404
0.216,-1.6629914879136796,-1.564203332864005,0.9341752655476404
0.217,-0.41319679389513414,-0.8789515265167124,0.9341752655476404
0.218,-0.3348467164287953,-0.3967762901102838,-0.9107038542264467
0.219,1.4249539903605084,-0.050745888615817525,-1.327062367315577
0.22,1.4003693929255008,-0.4727866873280391,-1.327062367315577
0.221,-1.2097756582958734,-1.8478413304239956,-0.07967077993940022
0.222,-1.6629914879136796,-0.3321142206285948,0.9341752655476404
0.223,-0.9455366459033492,-0.6736052910286346,0.9341752655476404
0.224,0.705185210975152,-0.36955200285066914,0.9341752655476404
0.225,0.5354227610994923,-0.32644005676056176,-0.8897192229667062
0.226,1.4825655028206377,0.362157751372829,-1.327062367315577
0.227,1.0539342706378396,0.3678202159339178,-1.327062367315577
0.228,-0.2019572140070552,1.534124125220977,0.8469251561874954
0.229,0.07914274137414273,2.360060097574658,0.9341752655476404
0.23,-0.19811907897544137,0.3723595470283443,0.9341752655476404
0.231,0.21817641880533872,1.1143412927490242,0.9341752655476404
0.232,0.40867743368720805,0.8273104961751581,-1.327062367315577
0.233,0.08452086885671271,0.8590741145291992,-1.327062367315577
0.234,-1.6629914879136796,1.0950608349046558,-1.327062367315577
0.235,-1.6629914879136796,-0.13810461356963907,0.9341752655476404
0.236,-1.2389723356865652,-1.953357379755523,0.9341752655476404
0.237,-0.7765402435545754,-1.4575641500658154,0.9341752655476404
0.238,0.7174814583912482,-0.4126639489407767,0.1401046536754294
0.239,0.8158040533369106,-0.06095938357827718,-1.327062367315577
0.24,-0.10286857153450671,-0.20617118137214796,-1.327062367315577
0.241,-0.2772352039686661,-1.3259586462482797,-0.8190326671586
0.242,-0.49846499129499916,-1.1455670324726035,0.9341752655476404
0.243,-0.03608028354611567,-0.1800817268861399,0.9341752655476404
0.244,0.6253030384550413,-0.19483455294302607,0.7530518781849846
0.245,1.1706893906118696,0.038812306043550876,0.4228339810694807
0.246,1.4825655028206377,0.10914853939327301,-1.327062367315577
0.247,1.4825655028206377,0.011658214625602596,-1.327062367315577
0.248,1.083889098158233,0.5073695491666997,-0.3198451224170265
0.249,-0.6190661436978274,1.964108753348445,0.9341752655476404
0.25,0.12830403884697403,0.6298963907953824,0.9341752655476404
0.251,0.4601447711378813,1.0814428416213762,0.39135703417986994
0.252,0.6675462159943465,0.5357403685068655,-1.2569333741737925
0.253,1.1729954305897117,0.5845264784650062,-1.327062367315577
0.254,-0.9701133459411726,0.7966817105947235,0.9341752655476404
0.255,-1.6629914879136796,0.46425760307659236,0.9341752655476404
0.256,-1.6629914879136796,-0.8971088508944184,0.9341752655476404
0.257,-0.7496496061417256,-1.7048874988703935,0.9341752655476404
0.258,-0.17353448154043352,-0.850592406483491,-1.327062367315577
0.259,0.869577430765426,-0.44102306897399784,-1.327062367315577
0.26,0.2634995812465562,-0.19710421849023932,-1.327062367315577
0.261,-1.6430189704343556,-0.5193031317389665,0.8574174718173656
0.262,-0.3924582288889245,-1.9068409353445956,0.9341752655476404
0.263,-0.4070526188856783,-0.45577589503088406,0.9341752655476404
0.264,0.9095145683268892,-1.034388518579987,0.9341752655476404
0.265,1.1261401730947225,-0.7394021932839303,-1.1210908336518004
0.266,1.4825655028206377,-0.2129801780137877,-1.327062367315577
0.267,1.4825655028206377,0.174957140955513,-1.327062367315577
0.268,0.8603532708540579,0.1908331004790614,0.9341752655476404
0.269,-0.25649663896245645,1.5726967402166578,0.9341752655476404
0.27,-0.5445542012631025,2.360060097574658,0.9341752655476404
0.271,-0.3248644063877256,1.3945747919881948,0.8645982031260531
0.272,0.01615310143144355,1.0519488888145483,-1.2718411355652397
0.273,0.27655397879235377,0.3814382092171973,-1.327062367315577
0.274,0.3088227436877737,0.753569764504616,-0.9338962083669758
0.275,-1.6629914879136796,-0.5215727972861798,0.9341752655476404
0.276,-1.6629914879136796,-1.7786399298478803,0.9341752655476404
0.277,-1.6169022779455762,-1.4065083745604614,0.9341752655476404
0.278,-0.3064239839621737,-0.5488087838527388,0.06997566053364487
0.279,1.1783735580722818,-0.2640359535191416,-1.327062367315577
0.28,1.4825655028206377,-0.1959693857166327,-1.327062367315577
0.281,0.19667180627224318,-1.1126685813449555,-1.0675253940620548
0.282,-1.6629914879136796,-0.28446294344406087,0.9341752655476404
0.283,-1.0776522034010192,-0.40698978507274347,0.9341752655476404
0.284,0.3034446162052037,-0.16986823192368028,0.9341752655476404
0.285,1.0716007481393213,-0.2651707862927482,-0.06807460286913565
0.286,1.4825655028206377,0.19877692989430784,-1.327062367315577
0.287,1.4825655028206377,0.21693425427201385,-1.327062367315577
0.288,1.4825655028206377,1.4286080758894493,-0.925059684897697
0.289,-0.47772642628878953,2.360060097574658,0.9341752655476404
0.29,0.998620900758368,-0.6248191810704942,0.9341752655476404
0.291,0.0023247589615756656,1.30835089980798,0.9341752655476404
0.292,0.010008926421987691,0.7059184873200821,-0.5280243789615916
0.293,0.12215986383751817,0.7059184873200821,-1.327062367315577
0.294,0.28423814625276583,1.0893866710366227,-1.327062367315577
0.295,-1.6629914879136796,0.16587847876665998,0.9341752655476404
0.296,-1.6629914879136796,-1.8274143404990764,0.9341752655476404
0.297,-1.6629914879136796,-1.200027306298777,0.9341752655476404
0.298,-1.0607596708236076,-0.34118118351050347,0.6254939304120744
0.299,-0.08908761344774517,-0.4841350150641054,-0.8808826994974274
0.3,0.801209663340157,-0.4455624000684244,-1.327062367315577
0.301,1.145338745649976,-0.9765237464329936,-1.288410321063403
0.302,-0.09441835654720881,-2.2812304568722834,0.6166574069427955
0.303,-1.166758535832498,-0.5340559577958526,0.9341752655476404
0.304,-1.0284909059281877,-1.0037480336926081,0.9341752655476404
0.305,1.1937339955959214,-0.5374604561166726,0.9341752655476404
0.306,1.4579809053856299,-0.1868907235277797,-0.5826936799917315
0.307,1.4825655028206377,0.18517063591797267,-1.327062367315577
0.308,1.2782361454689004,0.25210237094687493,-1.327062367315577
0.309,-1.3549614081337096,2.360060097574658,0.7276518011636668
0.31,-0.5345718912220329,0.3122368086410818,0.9341752655476404
0.311,-0.12975131155017222,0.4222804897600915,0.9341752655476404
0.312,0.3364715312303251,1.426338410342236,0.9341752655476404
0.313,0.8081198858764986,0.35307908918397596,-1.327062367315577
0.314,0.26195958879560005,0.6809521663007362,-1.327062367315577
0.315,-1.6629914879136796,1.302676735939947,-0.6958957970933914
0.316,-1.6629914879136796,-0.37975379850618446,0.9341752655476404
0.317,-1.0807321883029315,-1.938604553698637,0.9341752655476404
0.318,-0.4723482988062196,-0.9175241415123933,0.9341752655476404
0.319,1.4587469529125159,-0.6667962943869948,-0.5727532950820584
0.32,1.310497012967136,-0.19029522184859957,-1.327062367315577
0.321,-1.5254899055362552,-0.6656614616133883,-1.327062367315577
0.322,-0.803422983570241,-1.356587431828714,-0.32868164588630533
0.323,-0.450843686273124,-0.8630638676862196,0.9341752655476404
0.324,0.5185302285220809,-0.1256214530599662,0.9341752655476404
0.325,0.6767703759057146,-0.3230355584397418,0.9341752655476404
0.326,1.4825655028206377,-0.5851117333012065,-0.5920821341812075
0.327,1.4825655028206377,0.08192425213365832,-1.327062367315577
0.328,0.9233429107967571,0.29067498594255586,-1.327062367315577
0.329,0.09297108384401062,1.4637761925643102,0.9341752655476404
0.33,0.636051396022997,2.1876123132142284,0.9341752655476404
0.331,-0.3770977913652848,0.39051687140605035,0.8828175488386835
