Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,-1.4661946415496863,0.2552887903001903,-0.9666498947077801
0.001,0.8893061463868722,-1.1711663631086433,0.9130511344741693
0.002,0.24982036506399835,-2.466635341257066,0.411570589429015
0.003,1.206824646256852,1.0746034400471303,-0.5199730051881442
0.004,-0.6952648255398187,0.04323392135151738,-2.2351783897102178
0.005,-0.8621624608961126,-0.28438061321997704,-0.0849139487001847
0.006,1.3781406960862792,-0.5619782686056778,1.4344479647164836
0.007,-0.35115992105658644,0.07601525433139567,0.21562550462362412
0.008,0.1907563365399824,1.8765632664517815,0.634087656780617
0.009,0.5968860627508765,0.5656677786657693,-0.3588983550944472
0.01,-0.9758721034710112,0.4210840098588229,-0.5664612729315148
0.011,1.2053518414324742,0.5232647566851263,0.9263286579389427
0.012,0.483176420175978,-0.9321151022941883,0.7569555556797621
0.013,0.1538299310463046,-1.4063411169909723,0.1608387847147704
0.014,0.0253466895629568,0.5637394649610705,-0.26092581269175175
0.015,-0.18871106728320688,0.3131183219184232,-0.19452125975122106
0.016,-0.05292453589753219,-0.010738982857318016,0.3567669339034969
0.017,-0.21824308154521485,-0.6352343098615004,0.09939636745686543
0.018,-0.837048861107238,1.562347530199534,-0.07661549653470158
0.019,-0.788309649908757,-0.9995862024359147,-0.19950033105051113
0.02,-0.5298703621176836,-0.49450716846395126,-0.14967574682428292
0.021,-2.10568042287256,1.7898289087857968,-0.10650685994710557
0.022,0.7549165020511229,-0.41160955868463506,1.470978089861274
0.023,2.6955114690500825,-0.1243703347754407,-0.14801605639118628
0.024,0.07703151041019336,0.4846984825911519,-2.371340747690801
0.025,-0.008618922727074988,-1.3967194279902073,-1.408347712928126
0.026,1.212746232664144,0.7121798611774145,0.6207931976991796
0.027,-1.0762961355167286,1.9054879720222626,0.25881132711746585
0.028,-0.788309649908757,-0.9166885926565985,1.470978089861274
0.029,1.0753957951247486,-0.6930638414797333,0.9861113847637506
0.03,-0.3290071144713579,1.8438018129946323,-1.057983675378089
0.031,0.5599596572571988,0.9859208891537178,-0.7192374708597286
0.032,0.23210115650679355,-1.3928628005808101,0.7685733887114389
0.033,0.24096835256284121,0.4750569140676582,1.0160027481761547
0.034,0.7696749174046815,0.8259304902319103,0.8100995207721841
0.035,-1.4927810461629387,-0.440514384732387,-0.9317794599960862
0.036,1.1743470223460883,-0.09930225661435732,1.0541925637540421
0.037,0.6160932596873496,1.6201770618177669,0.27706792188152907
0.038,-0.07204063150466229,-2.0367406622456237,-1.0762402701421523
0.039,0.1759827376315332,-1.8439689303439382,-0.011853698410603374
0.04,-1.529692268101726,0.9435178671730748,-1.3568634382688012
0.041,-1.4277954312316308,-0.7354668634603763,-0.03676599052371748
0.042,-0.6657328112778107,-0.6352343098615004,1.2119308973648815
0.043,1.6912407814831256,-0.511842112283511,0.26213070798365906
0.044,0.5304276429951909,0.9300196712401837,-2.2202242401956833
0.045,-0.10747904861907186,-1.3562248401915342,-1.7919224947567607
0.046,0.03125309241535839,1.3155830145662841,0.5626701613074679
0.047,-0.05441252427680046,2.0076687188485662,1.3480932553454645
0.048,-0.011579715930721032,0.5714527197798656,1.0193221290423482
0.049,-0.18280466443080529,-1.0728422436917375,0.18075506991193027
0.05,0.8509069360688166,0.11456164890264127,-0.32568761081584974
0.051,1.0857357960051741,1.0707468126377326,-0.8603789001396013
0.052,0.3916044006314176,-1.2713989167075193,-0.2277320040298185
0.053,-1.0319905223462715,-0.06268417574781042,1.470978089861274
0.054,-1.0541433289315,0.694825037835126,-0.616285857157743
0.055,0.3871708026033938,-0.3846131668188529,0.004743205920363249
0.056,-1.1811537655904703,-0.018452237676112912,0.8200576633707638
0.057,-0.030771729312303594,1.8148771074241512,-0.3887897185068511
0.058,0.4447772098579224,1.1709992457593377,-0.015173079276796623
0.059,-1.1087889429823827,-1.5740646502543034,-0.10484716951400894
0.06,0.0755587055858156,-0.18412818009837226,-0.5648015824984182
0.061,-0.2684550975680737,0.24757553548139544,0.5161818935640973
0.062,-0.05588532910117824,-0.9648765557513378,0.20898674289123761
0.063,1.2718102611881599,-0.07809080586267135,-0.22605537798005768
0.064,1.1374206168524106,-0.10315888402375475,-0.2659218196077058
0.065,-0.7085656196238901,-1.4911670404749873,-1.8533649120146654
0.066,1.0813021979771502,-0.8318626691725836,-0.9101865487491654
0.067,0.3975108034838192,0.9705142590388569,0.9645184735168298
0.068,-1.2284201719645733,0.8586919436890598,0.016377974568703983
0.069,1.2585246506589791,0.22831227795713707,0.08943822485828531
0.07,-0.9315664903005538,0.6234973102840021,1.470978089861274
0.071,-0.7853640402600013,1.3849824284127092,-0.7092793282611486
0.072,1.496299120244092,-0.5060770506921436,0.703828526204005
0.073,0.19960834904113953,-1.0728422436917375,-0.8786354949036645
0.074,-0.21824308154521485,1.1247395963692972,-1.0247729310994915
0.075,0.13905633213785534,-0.4771523451216627,0.06950500404446146
0.076,-0.33049510285062617,-0.5080053643968424,0.8897985327941519
0.077,-0.1606518578455767,-0.5234119945117033,1.1803798435193809
0.078,0.29265317341007774,0.33240145896541046,-0.15299512769047616
0.079,-2.2267692731242383,-0.9860880065030238,-1.6906305714878718
0.08,-1.204794560554967,-0.33835351742881237,-0.4751444278778702
0.081,-0.38217992369786263,0.5907358568268527,0.740358651348796
0.082,0.044538702944539356,-0.7971729020107354,1.1936743026008183
0.083,2.5448602374266156,-1.0285109080063957,0.8167382825045705
0.084,-0.1990510681636323,0.604214173237015,-2.975755970821276
0.085,-0.3895591313746421,0.2977116918035623,-1.76535051221055
0.086,1.4549391167223904,-0.538838504149293,1.265074862457303
0.087,-0.36887912961379127,-0.4771523451216627,0.6755968532246978
0.088,-0.07794703435706388,0.8355521792326751,1.470978089861274
0.089,0.828754129483588,0.32275989044191683,0.07282438491065471
0.09,0.48759483464911135,-0.3422101448382099,-0.5482046781674516
0.091,0.369451594046189,0.5367430730952885,-0.6793879648487444
0.092,-0.8518224600156872,1.1922106965110235,-0.24266921792768847
0.093,0.12280992840502836,-0.6949921551844319,1.470978089861274
0.094,0.17450993280715543,-0.9475416119317781,0.39331399466495215
0.095,-0.7513984279699696,1.4563101559638332,-0.38049126634136804
0.096,0.147923528193903,0.5926641705315514,0.4912696014509832
0.097,-0.43977114739750084,0.8934015903736369,-0.16628958677191372
0.098,0.1375835273134776,-0.6410192509755965,-0.19118494326836363
0.099,-0.2773222936241213,-1.3330850757351496,0.21894488548981736
0.1,-0.8887336819544744,-0.440514384732387,-0.611306785858453
0.101,-0.8267088602268126,-0.2766673584011821,-0.04008537138991073
0.102,-0.48556474894722634,-1.0844121259199297,0.351787862604207
0.103,1.0488093905114961,-0.5060770506921436,0.8980969849596353
0.104,2.0899913000172408,-0.17255829787017996,-0.8537401384072146
0.105,-0.6746000073338584,0.588807543122154,-2.5025240343720934
0.106,-0.7100384244482678,1.026415476952391,-0.4934010226419335
0.107,0.701743692824618,1.0225588495429936,1.470978089861274
0.108,-0.6362007970158028,0.673633466606169,1.260095791158013
0.109,0.40194440151184296,-0.25545590764949616,1.1886952313015284
0.11,2.1638441110045963,0.1608212982926818,-0.2791993430724791
0.111,-0.6937920207154409,0.3690394193546862,-1.6657182793747576
0.112,-0.04554532822075282,-0.5176270533976072,0.5045640605324205
0.113,0.10065712181979976,-0.885835573381419,1.4244898221179034
