Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,-1.0558752289588345,-0.6779766535514155,-2.0829725336658287
0.001,-0.5316020089360991,0.6731769209860499,0.09938224732236542
0.002,-1.7104621602914156,0.22491660447795478,0.6373787029062778
0.003,1.493465672880658,-0.6257615183201827,1.1500101759792578
0.004,2.0536667927480954,-1.7768505695565429,1.5002194855315556
0.005,-0.736820694461389,0.007304923570135481,-0.5688901388449057
0.006,1.727127920777643,1.1148851019172132,-0.7634585353029125
0.007,0.3280958088223665,-2.85831196087777,0.4377545650362279
0.008,-1.4677909876584034,1.3172608237266195,0.33962486739019343
0.009,-0.004449012972103803,1.2780826431878431,0.8590203357994223
0.01,0.7535018548189605,-0.3450518742536928,-0.34050176570565616
0.011,-0.32490493576182006,0.1705249036612344,-0.8328239976797471
0.012,0.11238981091206061,2.4944686619888308,1.20922964535172
0.013,0.4419316577945219,-0.2993664357789227,0.8336380981983468
0.014,0.49285903232792544,-1.7529307869366488,-0.6027273706162919
0.015,0.25020325956625694,0.35328909638078365,-0.8531159836884928
0.016,-0.6694154575902953,1.1649461103834273,-0.5671991400108436
0.017,-0.3278925108024854,0.912531818928276,0.2753324015155451
0.018,-0.10320838789883986,-0.2754242143385594,1.0704987205980505
0.019,-0.47918084688236295,0.9234146468557138,-0.05458492202800689
0.02,0.3745264209234283,-2.2359937139920762,-1.5569166004612123
0.021,-0.06286072497851419,-1.348179343317836,-1.8462326968971294
0.022,-1.1023058410598963,0.3402521416883271,0.608614467637078
0.023,0.25020325956625694,-0.6627406944530024,1.20413939375939
0.024,1.469488073198617,-1.2807282489881904,1.1567741713155066
0.025,0.5572766941583537,-0.11875636982439214,0.9740600217860782
0.026,-0.855153305865886,1.508753717608588,-1.1441230789584722
0.027,0.41946324550415737,-0.28848360785148486,-0.4420134610198148
0.028,0.5078431071452829,1.2084549832727098,1.1229369395441202
0.029,-1.115796128356921,1.349909307508933,0.1298374814256273
0.03,2.345771552394178,-0.27977734550953454,0.9875880124585754
0.031,0.32658662143069017,-0.7497808790520363,-0.10871413980813864
0.032,-0.4192599474842763,-0.32330865721928603,-0.33881076687159384
0.033,0.2606905719512728,0.2662489117817497,0.804873862929147
0.034,-1.3599456886389223,-0.8912352032882597,-0.6247276105492433
0.035,0.09292437353370502,0.0007976656341417097,-0.9157174507290791
0.036,-0.1616354997765939,0.7558639744141087,1.1737014147462714
0.037,-1.3165026515785259,0.8668239416330369,-0.46230544702856047
0.038,1.2343166379099557,1.0931418848828065,0.3294616192956772
0.039,0.25319083460692227,0.4816840271040814,0.6695249358436018
0.04,-1.6939842979537254,-0.7758996660778873,-0.9495546825004654
0.041,0.2966338716673187,-1.8007927909969064,0.44620955920653843
0.042,-0.1196862502365301,0.6514112651311742,-0.15269736458389774
0.043,-1.2850561142948216,0.14005298546440842,1.2870501018988652
0.044,1.093515614215094,-1.655007774410177,1.5002194855315556
0.045,1.2582942375919965,-0.8063715842747132,-1.3572924625911624
0.046,0.3745264209234283,0.8276681999147296,-0.6890200764238915
0.047,-0.6065069831515433,-0.38858318596344427,0.25840515808478043
0.048,0.5947137813947322,1.6588918653662925,0.4614285487130978
0.049,-1.3554489262065805,3.0885139950836553,0.8877673159784785
0.05,-0.398300722585588,-0.5213088090372482,-0.9427906871642168
0.051,1.2058576756669168,-0.11005010748244183,-0.005511445659917854
0.052,0.21874132241120908,1.6284199471694665,1.1415551818089473
0.053,0.5917262063540669,-0.12310950099536729,0.9131495535795541
0.054,-0.17061362476993353,-0.11005010748244183,-0.8818802189576928
0.055,-0.9360488300340045,0.009481489155623054,-0.8632792317830092
0.056,0.5917262063540669,-1.0587858757298647,-0.05458492202800689
0.057,-0.5376079587601169,-0.22103251352183906,0.5460302556866354
0.058,-0.08523673804081693,-0.8303138057150765,1.0484984806650992
0.059,0.6801060679951925,0.22926973564892994,-1.4401859156404944
0.06,-1.7194402852847552,-1.165415150598287,-2.0762085383295803
0.061,-0.5016492591727275,-0.24712886172722096,-1.1576510696309692
