Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,0.32045235816587425,-0.6965777686806374,0.19975430257416574
0.001,0.5700015526547282,1.214078217892506,-1.2933821601570155
0.002,-0.12944834551289072,0.6798812884920176,-1.2933821601570155
0.003,-1.0747078543152562,0.2221671923719539,0.9316672070631437
0.004,-0.8523853181571382,0.7687266237098093,0.9316672070631437
0.005,0.6562141209669875,0.06358853243616419,0.9316672070631437
0.006,1.215052556379126,-1.5074233694843922,0.5523965469074951
0.007,1.4457016919296535,-1.6761262922638227,-1.259150375654525
0.008,1.4457016919296535,-0.6830787515557829,-1.2933821601570155
0.009,1.1243073947468154,-0.13651932021792762,-1.2933821601570155
0.01,-0.40924074414410994,-0.06117300212499026,0.9316672070631437
0.011,-1.0641266201667319,-0.5683718972757701,0.9316672070631437
0.012,-0.3268144073016017,-1.7031127294197819,0.9316672070631437
0.013,0.36582493898202945,-0.5987330887129425,0.6366210346635011
0.014,0.14198635531548978,-1.2285248618936502,-1.2933821601570155
0.015,0.40364060606389707,-0.1556313307177215,-1.2933821601570155
0.016,-1.48533904022459,0.09846099334203808,-1.2933821601570155
0.017,-1.6509458503625136,0.23677953049679631,0.9316672070631437
0.018,-1.1805823926213566,0.5269388161186669,0.9316672070631437
0.019,-0.5756094653375483,1.8854803634477648,0.9316672070631437
0.02,0.7227569446827985,0.2963885923711534,0.7849587675076266
0.021,0.914836276698551,1.677416904481259,-1.2933821601570155
0.022,-0.10372996008796928,0.9126813484270067,-1.2933821601570155
0.023,-1.0497591545484566,0.6596443598984857,0.9316672070631437
0.024,-1.3053569898657835,0.7687266237098093,0.9316672070631437
0.025,-0.47352115850119897,0.9441674579579171,0.9316672070631437
0.026,1.3466377055075405,-0.5290113610886946,0.8436410349670521
0.027,1.4025992950748272,-1.7402234294193817,-1.2504552696347082
0.028,1.4457016919296535,-1.2082763362063687,-1.2933821601570155
0.029,1.4457016919296535,-0.15226817353025776,-1.2933821601570155
0.03,-0.01681767754105364,-0.2928365468724918,0.4687206987282651
0.031,0.34616296898818844,-0.024050705031640616,0.9316672070631437
0.032,0.4013704221025679,-1.2971216714241605,0.9316672070631437
0.033,0.493623856640693,-0.18037952877995464,0.9316672070631437
0.034,0.8762742477663834,-0.29846113734118107,-0.33814523885059206
0.035,-1.5465873595648352,-0.4345414354022134,-1.2933821601570155
0.036,-1.6509458503625136,-0.11177112215569454,-1.0369125543628184
0.037,-1.5738140178955713,0.3267497838083259,0.7893035496105815
0.038,-0.7208001690287237,0.45159249802572954,0.9316672070631437
0.039,0.3386060552539007,1.3310349083599948,0.9316672070631437
0.04,0.8059451925808213,2.3420695414740904,0.596409632955541
0.041,0.26676095255991666,-0.021812465937914756,-0.33597284779911457
0.042,-0.8758257450181233,1.6369314502004457,-1.2933821601570155
0.043,-0.10524600759639118,0.2952636742774155,-0.7190451922948489
0.044,-0.635349511771979,0.5246889799311911,0.9316672070631437
0.045,0.4459888664658158,1.0363875474569224,0.9316672070631437
0.046,0.9450872554435237,0.299763346652367,0.017184785227549963
0.047,1.4457016919296535,-1.7334739208569543,-1.2933821601570155
0.048,1.4457016919296535,-1.4253275428290277,-1.2933821601570155
0.049,0.9685276823045086,-0.5998580068066804,-1.0798394448851254
0.05,-0.641398152600452,-0.46602754493312387,0.9316672070631437
0.051,-0.7041702940517265,-0.1207704669055975,0.9316672070631437
0.052,0.017965894523970103,-0.9012548762721799,0.9316672070631437
0.053,0.20929109008681532,-2.15296399597743,0.40351571630050037
0.054,0.8800527046335274,-0.28272388112260083,-1.2933821601570155
0.055,0.7076353426116159,-1.003599228614826,-1.2933821601570155
0.056,-1.6509458503625136,-0.2804740449351251,-0.6619922181240313
0.057,-1.6509458503625136,0.0029357321243183234,0.9316672070631437
0.058,-1.0338756414217594,0.03892151403018022,0.9316672070631437
0.059,-0.5642663201335095,0.8047124056156711,0.9316672070631437
0.06,1.4457016919296535,2.1947400624756797,0.4953435727366777
0.061,1.4457016919296535,0.7147421523041415,-1.2933821601570155
0.062,-0.5710768720174971,1.3715203626408081,-1.2933821601570155
0.063,-1.6509458503625136,0.31213744568348356,0.9316672070631437
0.064,-0.5551933588907999,0.1299471028729485,0.9316672070631437
0.065,0.581344697858767,0.5764236151493831,0.9316672070631437
0.066,0.3265009989943473,0.413345282838642,0.9316672070631437
0.067,1.4457016919296535,-0.951864593396634,-1.2933821601570155
0.068,1.4457016919296535,-1.6615023570452303,-1.2933821601570155
0.069,1.4457016919296535,-0.9158788114907721,-1.2933821601570155
0.07,-0.8077668737938903,-0.10728304687449297,0.654548802652097
0.071,0.5669772322404916,-0.03529988596901929,0.9316672070631437
0.072,-0.10449187114348386,-0.05104873928134945,0.9316672070631437
0.073,0.14198635531548978,-2.091105097915597,0.9311241093002744
0.074,0.3597762981535564,0.19291932193476932,-1.2933821601570155
0.075,0.608571356189503,-0.5942334163379911,-1.2933821601570155
0.076,-1.6509458503625136,-0.5065129992139373,-1.2933821601570155
0.077,-1.6509458503625136,-0.14439374687409273,0.9316672070631437
0.078,-0.9658167701975264,0.36274716280793773,0.9316672070631437
0.079,-0.6950895582064096,1.8022480216049126,0.9316672070631437
0.08,0.00436033996120937,1.5694595587636733,0.5496810580931483
0.081,0.6471411597242779,0.19966883049719655,-1.2933821601570155
0.082,0.09358945408509799,1.6054453406695353,-1.2933821601570155
0.083,-0.5309910209743004,0.3042630190273185,0.5002369944164087
0.084,-0.6444224730146885,0.65739452371101,0.9316672070631437
0.085,-0.31017675772199715,1.2781753550480648,0.9316672070631437
0.086,0.8732499273521469,-0.06004808403125238,0.9316672070631437
0.087,0.9087876358700779,-1.6615023570452303,-0.6331914112502346
0.088,1.4457016919296535,-1.2453870362059685,-1.2933821601570155
0.089,1.394280470285025,-0.36706954396544117,-1.2933821601570155
0.09,0.8422448121542669,-0.3366967554345187,-0.40008609288723374
