Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,1.7679524600228922,2.2232321906718493,0.2518265884401065
0.001,-0.6321576071832842,-1.0079367751520663,-1.17443097718978
0.002,-0.6387181618164195,0.6222885626882866,0.10489751207431085
0.003,2.093577354797566,0.29169011918554777,0.04051607652683707
0.004,-2.570167044345243,-0.407871878900238,0.7239458916886049
0.005,-0.9879934510710376,1.0298974361014672,1.0243701427108642
0.006,1.5303010931168262,0.6449386891325342,-1.1348155175027492
0.007,-0.675489665562635,0.022223666436458442,0.2633761869718972
0.008,-0.0833253649623282,-1.395137184119605,1.3182114592929925
0.009,0.863284373914183,-1.8004810448883608,-1.247062125974247
0.01,-1.8795269288298693,-1.2388980129459346,-0.3820712750007751
0.011,0.7569250941724679,1.1385946923880366,-0.30449029827411217
0.012,0.705723070050076,-1.8797331367974082,1.489889675369768
0.013,-0.6085207117869467,0.37547223638344485,0.2848422775375429
0.014,0.04264808326075664,1.1634864808308902,-2.202749314106254
0.015,0.7214765006197652,-0.9694315601968454,-0.8558405208966718
0.016,-0.45095940792283973,0.1377159606563021,0.05868228179768556
0.017,-0.7175123128320803,3.4414820843309037,0.6380983655754854
0.018,1.1560929964395723,1.1725465314085892,1.489889675369768
0.019,0.4877668661270232,-1.603471646115045,0.722279112891743
0.02,1.1875998575789508,0.8940200280818008,-1.7158815439279476
0.021,0.38009817527540246,0.12865591007860308,-0.15756122190831653
0.022,-1.4107847496508723,-1.1551158957480376,0.2666760722666944
0.023,-0.32491846428171844,-0.03437829902834161,0.5159352650701327
0.024,-0.5927672812172574,0.26679833074269427,1.1019679555869903
0.025,-0.06230729178580194,0.07431895725822779,-1.1661812639527864
0.026,0.13981448706591787,-0.43049865469866666,0.7371454328677938
0.027,-0.6846825414991888,0.6064568248231321,0.7206291702443443
0.028,-0.30128156888538093,1.2676537118286102,0.5836165859124037
0.029,-0.7660820156510536,-0.8743243797768245,-0.9895532199338153
0.03,-0.7424586193383234,-1.2751382152567308,-0.18067725512136087
