Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,0.20172640174992032,-0.21861514687329225,0.9316672070631437
0.001,0.7446890986379688,-0.7561868305549945,0.6295552219322925
0.002,-0.29807947606505103,-2.2384345769140084,-1.2933821601570155
0.003,-0.9529575774850657,0.047851276217583914,-1.2933821601570155
0.004,-0.5778796492988776,-1.6356292408892597,-1.0494093447227204
0.005,-1.5435630391505988,-0.7707991686798368,0.9316672070631437
0.006,0.3439005596294664,-0.06454775640620386,0.9316672070631437
0.007,0.5942038905712277,0.3031381009335806,-0.2408808629718143
0.008,1.4457016919296535,0.39423327233884814,-1.2933821601570155
0.009,1.4457016919296535,2.3420695414740904,-1.2933821601570155
0.01,1.2710141459464126,0.8676962217712418,-0.6011320177992214
0.011,0.5518556301693089,0.041101767655156704,0.9316672070631437
0.012,-0.05992007439587968,1.119608292206025,0.9316672070631437
0.013,0.14047808240967516,0.692255387523134,0.9316672070631437
0.014,0.35372765732508343,1.0734982474565222,0.14976159932065003
0.015,0.48909126332064184,1.4524912712024347,-1.2933821601570155
0.016,-0.18389388757175557,-0.31420999065351124,-1.2933821601570155
0.017,-1.6509458503625136,-2.006759435072757,-1.1504754049415837
0.018,-1.6509458503625136,-0.7280638782115477,0.9316672070631437
0.019,-1.6509458503625136,-0.4255420906523105,0.9316672070631437
0.02,-0.7692048448617228,-0.34232134590320806,0.9316672070631437
0.021,0.34163037566813725,-0.7921726124608564,0.4334027187000359
0.022,1.033562233114505,-1.9471503731983997,-1.2933821601570155
0.023,-0.35933557000790356,-0.08590960309347348,-1.2933821601570155
0.024,-0.38807050124445425,-0.3400715097157323,0.9077598218690781
0.025,-0.7828103994244835,-0.5065129992139373,0.9316672070631437
0.026,0.039898048479140434,-0.4547899610894951,0.9316672070631437
0.027,1.3315083288337506,-0.01168820309427396,0.9316672070631437
0.028,1.4457016919296535,0.3458733914018697,-1.2933821601570155
0.029,1.4457016919296535,1.5143501692642676,-1.2933821601570155
0.03,1.4457016919296535,2.3420695414740904,-1.2933821601570155
0.031,-0.16498605403082178,0.8193363408342634,0.8284287557928031
0.032,-0.6051063076296136,0.26152772855902934,0.9316672070631437
0.033,-0.22775042087948894,-0.13539440212418977,0.9316672070631437
0.034,0.46261874144281306,0.7811007227409258,0.9316672070631437
0.035,0.684194915750631,1.4783643873584058,-1.064084067948007
0.036,1.0116300791593344,0.7901000674908287,-1.2933821601570155
0.037,-1.4876014495833119,-1.1374296904883827,-1.2933821601570155
0.038,-1.6509458503625136,-1.474812341859744,0.9316672070631437
0.039,-1.5813709316298588,-0.873143521022483,0.9316672070631437
0.04,-0.6119090849109939,-0.27034978209148425,0.9316672070631437
0.041,-0.10076006189198378,-0.3310721649658294,0.44915809563715425
0.042,1.1908579930652337,-1.7255994942007893,-1.2933821601570155
0.043,0.10720278325046602,-2.0989795245717624,-1.2933821601570155
0.044,-0.7003840625819753,0.16030829431012106,-0.2316426591891283
0.045,-1.276622058629233,-0.873143521022483,0.9316672070631437
0.046,0.2970119313048893,0.05910045715496258,0.9316672070631437
0.047,1.396542879643747,0.25477821999660216,0.9316672070631437
0.048,1.4457016919296535,0.6877557151481826,-0.6234101097046791
0.049,1.416204849637588,2.3420695414740904,-1.2933821601570155
0.05,0.7091513901200377,0.8890580684585114,-1.2933821601570155
0.051,0.1888749836400669,1.1915798560177486,-0.6728597151953255
0.052,-0.06446044231853812,0.6506450151485828,0.9316672070631437
0.053,-0.04857692919184086,0.9048069217708417,0.9316672070631437
0.054,-0.2655660879613565,0.9509169665203443,0.5801111582555533
0.055,0.06863297971569111,1.2511889178921058,-0.7136086728522483
0.056,-0.16045346071077063,-0.6965777686806374,-1.2933821601570155
0.057,-1.6509458503625136,-1.6986130570448301,-1.2933821601570155
0.058,-1.6509458503625136,-1.2813844152055802,0.5849990381213773
0.059,-1.1889012174111588,-0.5728715696507215,0.9316672070631437
0.06,-0.838017852538863,-0.14326882878035485,0.9316672070631437
0.061,0.7220028082298913,-0.9068794667408692,0.9316672070631437
0.062,0.9828951479227839,-2.2631711778824917,-0.653840209867084
