Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,0.7085650302382313,-1.4439257902588205,0.058781020214730514
0.001,-0.11518948780418845,-0.34940500542466796,1.1669201643198794
0.002,-0.3233957483701438,-0.9173315514936415,1.4832922421007908
0.003,1.8080234449457617,-0.5800536410249436,0.9926610089607618
0.004,-0.8491627559132118,0.14222955104989599,-0.5012156753021333
0.005,0.38051697087610264,-0.36899409569405606,-0.646710595392051
0.006,-0.2949367861271049,0.7515108432431336,0.26856840617929667
0.007,-1.2820531393828127,1.7829112260981461,0.7050531664490504
0.008,1.8289826698444498,1.8895405009665682,0.6576879440051667
0.009,0.33259257125470815,0.5078028141299322,-0.9613916743389
0.01,-0.4537248595513331,0.4316230186378673,-0.7194753105271535
0.011,1.6372542716161846,0.4164094983599232,0.23642217324197268
0.012,-0.3129084359851278,0.4555652400782305,0.6424516994084641
0.013,-0.16012631238491756,-1.0391967854604767,0.15182046626843507
0.014,0.4838809073345858,-0.4951900220113974,-0.0901131526334551
0.015,-0.05386720011383091,-0.5517807272340742,0.4022263344307797
0.016,-0.6858933199279855,-0.26236482082563395,0.2770234003496072
0.017,0.29213710923497704,-0.38858318596344427,-0.22206282696073243
0.018,-1.4977591372931185,2.0114057349334034,-1.1830333072320447
0.019,-1.0349006041888025,-0.49085932966089113,-1.573843843891977
0.02,0.5797451064487182,-2.0183820330842566,-0.5621261435086572
0.021,-1.5501802993468548,0.1705249036612344,1.0907907066067963
0.022,0.6935809554208737,0.3337224449318644,0.34977086039456606
0.023,2.4805820261363656,-2.1554832261495047,0.9317677958443812
0.024,-0.5435985087127913,0.08130815347671291,1.2329036290285897
0.025,0.15433906045212437,0.8124322408163166,-1.196561297904542
0.026,1.8469697195738166,-1.9422246764126607,-0.590890378777857
0.027,-0.6529375952526051,0.3076036579060135,0.8522390853730303
0.028,-0.7128584946506917,1.3738290901288273,0.464810546381222
0.029,1.802032894993087,-0.11222667306792944,0.6559969451711046
0.03,-0.8491627559132118,-0.3581112677666182,-0.6145816175448705
0.031,-0.5106427840374108,1.9200124191633943,0.48342878864604916
0.032,0.17529828535081263,-0.6562334365170086,0.7828736229961957
0.033,-0.4252658973082942,0.07695502230573778,-0.3607937517144018
0.034,0.010535061845253777,1.6632449965372675,-1.5992260814930528
0.035,-0.6499500202119397,0.2814848708801627,-0.35064775871002896
