Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,1.4794934153159098,0.7183899485228106,-0.5644687023329767
0.001,0.9302610307302832,1.756492852313154,0.9341752655476404
0.002,-0.3171802389273136,1.5863147334999375,0.9341752655476404
0.003,-0.8364577959925468,1.2414191647790778,0.9341752655476404
0.004,-0.24036225651474655,0.34740492531594286,0.24391831658761337
0.005,0.5692236210486838,1.1234199549378772,-1.327062367315577
0.006,0.6736903910038023,1.1313637843531235,-1.327062367315577
0.007,-0.7742342035767333,1.0712293466589167,0.5100840904296258
0.008,-1.6629914879136796,-0.6702007927078149,0.9341752655476404
0.009,-0.9847077359379264,-1.2397347540680648,0.9341752655476404
0.01,-0.6928120386056666,-0.9697147497913537,0.9341752655476404
0.011,1.3404518404875294,-0.6679311271606015,-0.5363089717106733
0.012,0.7082572984798798,-0.13129561692799932,-1.327062367315577
0.013,-1.6629914879136796,-0.645234471688469,-1.327062367315577
0.014,-1.6629914879136796,-2.2857697879667103,0.25496256293768077
0.015,-1.2712332031848008,0.016197545720029106,0.9341752655476404
0.016,0.7028870683944943,-0.6043921911455749,0.9341752655476404
0.017,1.0992495356818726,-0.1834862252069598,0.9341752655476404
0.018,1.4825655028206377,-0.10180166412117138,-1.327062367315577
0.019,1.4825655028206377,0.2589113675885147,-1.327062367315577
0.02,0.9894046382441842,0.7013791562256556,-1.327062367315577
0.021,0.6621680885117766,2.360060097574658,0.9341752655476404
0.022,-0.4393134863839138,0.34173076144790976,0.9341752655476404
0.023,0.30421066373208955,0.16928297708747989,0.9341752655476404
0.024,0.7336079434417736,0.38484270753801714,0.9341752655476404
0.025,0.8956941232542057,0.14432835537507846,-1.327062367315577
0.026,-0.22654181144206303,0.6957049923576224,-1.327062367315577
0.027,-1.6629914879136796,1.4819335169420162,-0.34745292231913283
0.028,-1.6629914879136796,-0.34572051460493,0.9341752655476404
0.029,-0.9509068759887348,-1.8296840060462896,0.9341752655476404
0.03,-0.7726942111257773,-0.9980738698245751,0.9341752655476404
0.031,0.8956941232542057,-0.48980917893213854,-0.27732392917734827
0.032,0.22816662624359277,0.008253716304782716,-1.327062367315577
0.033,-0.659011178656475,-0.04393689197417777,-0.17795950370348823
0.034,-0.659011178656475,-1.7616174382437808,0.9341752655476404
0.035,-1.011590475953592,-1.2567455463652197,0.9341752655476404
0.036,0.6176188709946293,-1.2873860312525987,0.9341752655476404
0.037,0.25197727875453035,-1.0695566352548482,-0.06199773300084257
0.038,1.4825655028206377,-0.20503634859854133,-1.327062367315577
0.039,1.327397442941732,0.4631227703029857,-1.327062367315577
0.04,1.4825655028206377,0.6877611629423761,0.4603821658812602
0.041,1.1046276631644425,1.0020279460828012,0.9341752655476404
0.042,0.3387775712081671,2.0253780238162586,0.9341752655476404
0.043,-0.6282824062120113,1.5466072857306497,0.9341752655476404
0.044,-0.2634068614987982,0.5232572079971926,-0.11832282619157397
0.045,0.11524174390399203,0.28159632375370286,-1.177415926842532
0.046,1.2206246330087713,0.9838706217050951,-1.1652678190520702
0.047,-1.2358923507846529,1.3253733914120795,0.9341752655476404
0.048,-1.6629914879136796,0.05016063377961716,0.9341752655476404
0.049,-1.3726278856351912,-0.880086359290319,0.9341752655476404
0.05,-0.5745169261806804,-1.3679357595647805,0.9341752655476404
0.051,-0.06450301601273734,-0.8732773626486792,-1.327062367315577
0.052,0.9940167181998683,-0.36047334066181613,-1.327062367315577
0.053,-0.670533481148501,0.08532875045447823,-1.135998595043248
0.054,-1.5831014179963843,-1.0627476386132084,0.9341752655476404
0.055,-0.8487461460114585,-1.936334888151424,0.9341752655476404
0.056,-0.2457403839973165,0.18290097037075942,0.9341752655476404
0.057,0.21356433884965462,-0.7065037421562825,0.7050113777433348
0.058,1.1883558681133515,0.19991176266791444,-1.327062367315577
0.059,1.4687371603507697,0.39505620250047685,-1.327062367315577
0.06,1.2275348555451129,0.8375239911376177,-0.07856691849900593
0.061,0.8257863633779803,1.7803126412519488,0.9341752655476404
0.062,-0.03300819604138774,1.203969683250059,0.9341752655476404
0.063,-0.520743548752165,0.9316917127330789,0.9341752655476404
0.064,0.21356433884965462,0.0762500882656252,0.16108928493517
0.065,0.23968892873561862,0.6423795513050553,-0.6826438278625354
0.066,0.6829145509151706,1.044005059399302,-1.327062367315577
0.067,-0.6766776561579567,0.8080183390238453,-0.11556317259058822
