Time (s),Vibration_1,Vibration_2,Vibration_3
0.0,1.347917800647685,-0.7780601155985013,-0.15740989289700227
0.001,1.071153069345909,-0.5119958689625873,-0.22961147009034638
0.002,-1.4670812893278664,-0.6248130796298533,0.61580363999993
0.003,0.043482339981613854,-1.2229198871557279,1.1708935386091925
0.004,-0.20785504257313656,-0.031096046838113445,0.24875082810584473
0.005,-0.831953049960565,1.005461461133151,-0.9411483475862495
0.006,1.4273059964904942,-0.2523187445648397,0.7526889931063935
0.007,-0.40743082264062924,-1.3080595681242735,-0.0265387808147189
0.008,-0.22439472238673905,0.7394191633709079,-0.31235331152759777
0.009,-0.1659560318869989,0.12853811136870072,0.629335682304335
0.01,-0.46476989083610665,-0.18634043031079278,-0.34544697961217985
0.011,-0.250853675563537,-0.17782426732657114,0.19609553424108564
0.012,0.800997408182125,-0.6609848234391246,1.3694555471166852
0.013,0.708379735750917,0.5052685790521544,-0.6357721910931936
0.014,0.32575651911711906,-0.5588347653758063,-2.437835185317891
0.015,0.36655590749899386,0.415870816591498,-0.9456590283543845
0.016,-2.1385990915475768,1.8100413232790586,0.6699624941207342
0.017,-0.6191477933046732,-1.1058445949963513,1.3965349741770872
0.018,1.130691382149912,0.7415482041169632,1.3965349741770872
0.019,-0.270703558602343,0.31584979927423523,-0.08671187595970314
0.02,0.6774996207322376,0.5329461087508748,-0.8569182883445454
0.021,0.4635947417720832,0.04126938965409971,0.5255439972824538
0.022,-0.39089114282702675,-0.02045084310783641,0.021605832281905487
0.023,-0.7260945646285429,0.3349892171150632,0.9723161876501079
0.024,0.7425587176823848,-0.13526540127913367,0.629335682304335
0.025,0.5804721227715633,0.7968813146407331,-1.4721659396472
0.026,-0.0545880987212478,0.2604947398767946,0.34051403107936623
0.027,1.052402808611366,0.6861931447195225,1.1152311242323436
0.028,-0.1802851307796607,-1.2335431420123344,-0.44172086335383604
0.029,-0.7790238072945539,-2.4616704193812438,0.6699624941207342
0.03,0.08648097297201429,-1.1292640432029606,-0.4688002904142382
0.031,-0.8870815372351016,-0.056512842548754286,-1.2284664385551731
0.032,-0.3059934991504886,-2.089198033189901,1.3965349741770872
0.033,1.2089799556884582,0.1710969774161382,-0.1468849711046874
0.034,-1.0006600513217934,2.9381256344570352,-1.4300509100263479
0.035,0.20887913811763878,-3.3769165025746917,-1.3683742546253188
0.036,0.4360248299786073,2.4421908338681493,-0.16943837494536215
0.037,-1.765895148276974,1.2800418707532866,1.3965349741770872
0.038,1.0568126341408322,0.6521504416563068,0.7316391495217633
0.039,1.500085122195311,0.6564085231484176,1.3965349741770872
0.04,-0.5573988995797295,-2.0402520449042973,-1.2736039311397074
0.041,0.8726769115826791,-1.2825110791716086,-1.1743229268859614
0.042,-1.398711989152516,1.0395261130700375,0.9061288514809438
0.043,-1.6931273588845723,-0.38003924045449344,0.13291531858401148
0.044,0.141620796558966,-0.3566197922478839,0.940726079821571
0.045,0.33016634464658534,-0.1969856340410698,0.6278321220482901
0.046,0.9542643520340136,0.5201718642745422,-0.760629062151297
0.047,0.8197476689166681,0.3733119505440605,0.576695730891168
0.048,-0.706256017902152,0.10724770390814665,0.632342802816425
0.049,0.11405088476549015,-0.6822752308996786,-1.5052596077317821
0.05,0.5176236067423571,-0.5864903462008559,-0.16793481468931717
0.051,-0.9730901395283176,1.2012893120229071,-0.23412215085848126
0.052,-0.23101512883714606,1.5865359426905825,0.7226024455339012
0.053,0.6036322090355729,-0.4353723509782633,1.3965349741770872
0.054,-0.6709660773540064,-0.1884694710568482,-0.8779681319291752
0.055,-0.09979731263258895,-1.740123146331497,-0.6237437090448336
0.056,-0.45704986208143666,2.3996100189470413,0.38262906070021824
0.057,-0.22549434469100185,1.8164064966435542,0.9482592235533882
0.058,0.6003220058103694,0.013591859955379424,1.3965349741770872
0.059,0.9663942063181499,0.7074835521800767,0.61580363999993
0.06,-0.3721522184048987,1.7866218750724492,-0.49587971747464027
0.061,0.5837823259967669,-2.9171753946687478,-0.17697151867717933
0.062,0.46800456730154943,0.91819273941855,0.1945919739850407
0.063,-1.2884550146034426,1.754686263881618,0.3961764454562153
0.064,0.48343328849847406,-0.20550179702529145,0.1810599316806357
0.065,-0.1427959456229894,-0.7801891563445565,0.21565716002126287
0.066,0.27834806059725226,-0.8993715403763181,0.41271560827271014
0.067,0.5054937524582208,-1.4676937263310879,0.12990819807192155
0.068,-0.2199848968572727,1.7823637935803385,0.25626862938606987
0.069,0.05230199104054651,-2.0977141961741226,-0.21457586752989644
0.07,0.11515050706975297,-0.4204690657558755,-0.736572098054577
0.071,-0.620247415608936,-0.4247271472479863,0.6473937478284669
0.072,-0.3897915205227639,-1.0866832282818526,1.0941659381961213
0.073,1.4923650934406412,-0.6248130796298533,0.5751921706351231
0.074,-1.2013467900059638,1.3822138776902753,-0.9336305463060245
0.075,-0.24865443095501139,0.6627736965129132,-2.012128180986459
0.076,0.16698012743150112,0.7415482041169632,-0.5936571614723416
0.077,-1.1561375760946226,0.19451642562274768,0.26077931015420475
0.078,0.7447692986033255,0.19451642562274768,1.1648792975850126
0.079,0.5518025886738247,0.2562366583846838,1.3965349741770872
0.08,0.2496785264995136,0.22219395532146796,0.13441887884005643
0.081,0.3577362564400612,0.049785552638321344,-0.9276163052818446
0.082,-0.9565504597147151,-0.5056087467244211,0.61881076051202
0.083,0.18683001047030715,-0.8248770631380494,0.268312453886022
0.084,-0.792264620195368,-0.2544477853108951,1.0836410164038064
0.085,0.15044044761789863,0.6968383484497996,-0.772672886651249
0.086,1.0612224596702984,0.8586015474026691,-1.47517306015929
0.087,0.5385731120854258,-0.7227270050747313,1.3965349741770872
0.088,0.09971044956041328,0.08595729644759259,0.563148346135171
0.089,0.25628759663750555,-0.8440384298525482,0.10132521075547456
0.09,0.11184030384454945,-0.9802531398527529,0.2713195743981119
0.091,-0.6566369784613446,-0.15016868650152151,-0.8749610114170853
0.092,-0.9300915065379171,-2.3275847501270945,0.5285511177945438
0.093,0.17029033065670465,-0.6971785161220665,-0.49587971747464027
0.094,-0.35892274181649964,0.27539802509918243,-0.9712348951587416
0.095,0.35001622768539137,0.32010788076634605,-0.5364911868394473
0.096,-0.9124522044200518,1.0650746020227024,0.07726824665875451
0.097,-0.21447544902354357,2.8742763609490436,1.3077788917156559
0.098,0.7116899389761205,0.4797420389731602,0.9256904772611211
0.099,0.5418833153106293,0.528688027258764,0.22918920232566786
0.1,0.5992110471936916,1.616342513135358,0.06372086190275747
0.101,0.17358919756949306,-0.0650290055329759,-1.0253937492795457
0.102,-0.14941635207339643,-0.771672993360335,-0.47180741092632816
0.103,-0.6621464262950737,-0.9249200293289829,0.9061288514809438
0.104,0.20005948705870613,-0.6588557826930691,0.12389395704774171
0.105,0.19012887738309558,0.9969452981489294,0.4473128366133374
0.106,0.04568158459013948,0.4222579388296642,-0.2627051381749284
0.107,0.7524893273579953,-0.20763083777134686,0.5857170924274381
0.108,-1.0392488587827275,-0.9057586626144843,1.0700936316478094
0.109,-0.09427652848644473,-0.6503396197088475,-0.038567262863078926
0.11,-0.09758673171164825,-0.23317932672401173,-0.2882810049792855
0.111,-0.5320282323947794,0.4052475617348916,-1.6090666352052556
0.112,0.49667410139928814,-0.9504685182816479,-0.14237429033655233
0.113,0.45807395762593894,-0.15653385986601706,0.8038407267151076
0.114,-1.0723282184099325,-0.5864903462008559,-0.3198711128078226
0.115,0.3048070137740502,0.32223692151240146,-1.0660052186443527
0.116,0.4790234629690078,1.2842999522453973,0.036641434842355096
0.117,-1.7835457867072546,0.601053463750977,0.17203857014436594
0.118,0.8362873487302706,0.9778058803081013,1.3679519868606402
0.119,0.18351980724510364,0.45206450927443986,0.9286975977732109
0.12,-0.09427652848644473,-0.1884694710568482,-0.401109393989029
0.121,0.8649568828280093,0.6627736965129132,-0.37252640667258186
0.122,0.4305153821448782,0.5989244230049217,0.7451711918261683
